id;barcode;category_id;name;offer_id;height;depth;width;dimension_unit;weight;images/0/file_name;images/1/file_name;images/2/file_name;images/3/file_name;images/4/file_name;images/5/file_name;images/6/file_name;;attributes/0/attribute_id;attributes/0/complex_id;attributes/0/values/0/dictionary_value_id;attributes/0/values/0/value;attributes/1/attribute_id;attributes/1/complex_id;attributes/1/values/0/dictionary_value_id;attributes/1/values/0/value;attributes/2/attribute_id;attributes/2/complex_id;attributes/2/values/0/dictionary_value_id;attributes/2/values/0/value;attributes/3/attribute_id;attributes/3/complex_id;attributes/3/values/0/dictionary_value_id;attributes/3/values/0/value;attributes/4/attribute_id;attributes/4/complex_id;attributes/4/values/0/dictionary_value_id;attributes/4/values/0/value;attributes/4/values/1/dictionary_value_id;attributes/4/values/1/value;attributes/5/attribute_id;attributes/5/complex_id;attributes/5/values/0/dictionary_value_id;attributes/5/values/0/value;attributes/6/attribute_id;attributes/6/complex_id;attributes/6/values/0/dictionary_value_id;attributes/6/values/0/value;attributes/7/attribute_id;attributes/7/complex_id;attributes/7/values/0/dictionary_value_id;attributes/7/values/0/value;attributes/8/attribute_id;attributes/8/complex_id;attributes/8/values/0/dictionary_value_id;attributes/8/values/0/value;attributes/8/values/1/dictionary_value_id;attributes/8/values/1/value;attributes/9/attribute_id;attributes/9/complex_id;attributes/9/values/0/dictionary_value_id;attributes/9/values/0/value;attributes/10/attribute_id;attributes/10/complex_id;attributes/10/values/0/dictionary_value_id;attributes/10/values/0/value;attributes/11/attribute_id;attributes/11/complex_id;attributes/11/values/0/dictionary_value_id;attributes/11/values/0/value;attributes/12/attribute_id;attributes/12/complex_id;attributes/12/values/0/dictionary_value_id;attributes/12/values/0/value;attributes/13/attribute_id;attributes/13/complex_id;attributes/13/values/0/dictionary_value_id;attributes/13/values/0/value;attributes/14/attribute_id;attributes/14/complex_id;attributes/14/values/0/dictionary_value_id;attributes/14/values/0/value;attributes/15/attribute_id;attributes/15/complex_id;attributes/15/values/0/dictionary_value_id;attributes/15/values/0/value;attributes/16/attribute_id;attributes/16/complex_id;attributes/16/values/0/dictionary_value_id;attributes/16/values/0/value;attributes/17/attribute_id;attributes/17/complex_id;attributes/17/values/0/dictionary_value_id;attributes/17/values/0/value;attributes/17/values/1/dictionary_value_id;attributes/17/values/1/value;attributes/18/attribute_id;attributes/18/complex_id;attributes/18/values/0/dictionary_value_id;attributes/18/values/0/value;attributes/19/attribute_id;attributes/19/complex_id;attributes/19/values/0/dictionary_value_id;attributes/19/values/0/value;attributes/20/attribute_id;attributes/20/complex_id;attributes/20/values/0/dictionary_value_id;attributes/20/values/0/value;attributes/21/attribute_id;attributes/21/complex_id;attributes/21/values/0/dictionary_value_id;attributes/21/values/0/value;attributes/22/attribute_id;attributes/22/complex_id;attributes/22/values/0/dictionary_value_id;attributes/22/values/0/value;attributes/23/attribute_id;attributes/23/complex_id;attributes/23/values/0/dictionary_value_id;attributes/23/values/0/value;attributes/24/attribute_id;attributes/24/complex_id;attributes/24/values/0/dictionary_value_id;attributes/24/values/0/value;attributes/25/attribute_id;attributes/25/complex_id;attributes/25/values/0/dictionary_value_id;attributes/25/values/0/value;attributes/26/attribute_id;attributes/26/complex_id;attributes/26/values/0/dictionary_value_id;attributes/26/values/0/value;attributes/27/attribute_id;attributes/27/complex_id;attributes/27/values/0/dictionary_value_id;attributes/27/values/0/value;attributes/28/attribute_id;attributes/28/complex_id;attributes/28/values/0/dictionary_value_id;attributes/28/values/0/value;attributes/29/attribute_id;attributes/29/complex_id;attributes/29/values/0/dictionary_value_id;attributes/29/values/0/value;attributes/30/attribute_id;attributes/30/complex_id;attributes/30/values/0/dictionary_value_id;attributes/30/values/0/value;attributes/31/attribute_id;attributes/31/complex_id;attributes/31/values/0/dictionary_value_id;attributes/31/values/0/value;attributes/32/attribute_id;attributes/32/complex_id;attributes/32/values/0/dictionary_value_id;attributes/32/values/0/value;attributes/33/attribute_id;attributes/33/complex_id;attributes/33/values/0/dictionary_value_id;attributes/33/values/0/value;attributes/34/attribute_id;attributes/34/complex_id;attributes/34/values/0/dictionary_value_id;attributes/34/values/0/value;attributes/35/attribute_id;attributes/35/complex_id;attributes/35/values/0/dictionary_value_id;attributes/35/values/0/value;attributes/36/attribute_id;attributes/36/complex_id;attributes/36/values/0/dictionary_value_id;attributes/36/values/0/value;attributes/37/attribute_id;attributes/37/complex_id;attributes/37/values/0/dictionary_value_id;attributes/37/values/0/value;attributes/38/attribute_id;attributes/38/complex_id;attributes/38/values/0/dictionary_value_id;attributes/38/values/0/value;attributes/39/attribute_id;attributes/39/complex_id;attributes/39/values/0/dictionary_value_id;attributes/39/values/0/value;attributes/40/attribute_id;attributes/40/complex_id;attributes/40/values/0/dictionary_value_id;attributes/40/values/0/value;attributes/41/attribute_id;attributes/41/complex_id;attributes/41/values/0/dictionary_value_id;attributes/41/values/0/value;complex_attributes/0/attributes/0/attribute_id;complex_attributes/0/attributes/0/complex_id;complex_attributes/0/attributes/0/values/0/dictionary_value_id;complex_attributes/0/attributes/0/values/0/value;color_image;last_id;attributes/6/values/1/dictionary_value_id;attributes/6/values/1/value;attributes/6/values/2/dictionary_value_id;attributes/6/values/2/value;attributes/12/values/1/dictionary_value_id;attributes/12/values/1/value;attributes/9/values/1/dictionary_value_id;attributes/9/values/1/value;attributes/6/values/3/dictionary_value_id;attributes/6/values/3/value;attributes/15/values/1/dictionary_value_id;attributes/15/values/1/value;attributes/19/values/1/dictionary_value_id;attributes/19/values/1/value;attributes/14/values/1/dictionary_value_id;attributes/14/values/1/value;attributes/13/values/1/dictionary_value_id;attributes/13/values/1/value;attributes/20/values/1/dictionary_value_id;attributes/20/values/1/value;attributes/21/values/1/dictionary_value_id;attributes/21/values/1/value;attributes/6/values/4/dictionary_value_id;attributes/6/values/4/value;attributes/10/values/1/dictionary_value_id;attributes/10/values/1/value;attributes/26/values/1/dictionary_value_id;attributes/26/values/1/value;attributes/26/values/2/dictionary_value_id;attributes/26/values/2/value;attributes/9/values/2/dictionary_value_id;attributes/9/values/2/value;attributes/22/values/1/dictionary_value_id;attributes/22/values/1/value;attributes/9/values/3/dictionary_value_id;attributes/9/values/3/value;attributes/28/values/1/dictionary_value_id;attributes/28/values/1/value;attributes/28/values/2/dictionary_value_id;attributes/28/values/2/value;attributes/28/values/3/dictionary_value_id;attributes/28/values/3/value;attributes/28/values/4/dictionary_value_id;attributes/28/values/4/value;attributes/25/values/1/dictionary_value_id;attributes/25/values/1/value;attributes/25/values/2/dictionary_value_id;attributes/25/values/2/value;attributes/25/values/3/dictionary_value_id;attributes/25/values/3/value;images/7/file_name;images/7/default;images/7/index;attributes/24/values/1/dictionary_value_id;attributes/24/values/1/value;attributes/24/values/2/dictionary_value_id;attributes/24/values/2/value;attributes/24/values/3/dictionary_value_id;attributes/24/values/3/value;attributes/24/values/4/dictionary_value_id;attributes/24/values/4/value;images/8/file_name;images/8/default;images/8/index;images/9/file_name;images/9/default;images/9/index;attributes/17/values/2/dictionary_value_id;attributes/17/values/2/value;attributes/17/values/3/dictionary_value_id;attributes/17/values/3/value;attributes/17/values/4/dictionary_value_id;attributes/17/values/4/value;attributes/17/values/5/dictionary_value_id;attributes/17/values/5/value;attributes/17/values/6/dictionary_value_id;attributes/17/values/6/value;attributes/17/values/7/dictionary_value_id;attributes/17/values/7/value;attributes/2/values/1/dictionary_value_id;attributes/2/values/1/value;attributes/0/values/1/dictionary_value_id;attributes/0/values/1/value;attributes/16/values/1/dictionary_value_id;attributes/16/values/1/value;attributes/0/values/2/dictionary_value_id;attributes/0/values/2/value;attributes/3/values/1/dictionary_value_id;attributes/3/values/1/value;attributes/23/values/1/dictionary_value_id;attributes/23/values/1/value;attributes/23/values/2/dictionary_value_id;attributes/23/values/2/value;attributes/42/attribute_id;attributes/42/complex_id;attributes/42/values/0/dictionary_value_id;attributes/42/values/0/value;attributes/22/values/2/dictionary_value_id;attributes/22/values/2/value;attributes/23/values/3/dictionary_value_id;attributes/23/values/3/value;attributes/7/values/1/dictionary_value_id;attributes/7/values/1/value;attributes/7/values/2/dictionary_value_id;attributes/7/values/2/value;attributes/7/values/3/dictionary_value_id;attributes/7/values/3/value;attributes/7/values/4/dictionary_value_id;attributes/7/values/4/value;attributes/10/values/2/dictionary_value_id;attributes/10/values/2/value;attributes/14/values/2/dictionary_value_id;attributes/14/values/2/value;attributes/14/values/3/dictionary_value_id;attributes/14/values/3/value;attributes/14/values/4/dictionary_value_id;attributes/14/values/4/value;attributes/14/values/5/dictionary_value_id;attributes/14/values/5/value;attributes/14/values/6/dictionary_value_id;attributes/14/values/6/value;attributes/14/values/7/dictionary_value_id;attributes/14/values/7/value;attributes/16/values/2/dictionary_value_id;attributes/16/values/2/value;attributes/16/values/3/dictionary_value_id;attributes/16/values/3/value;attributes/16/values/4/dictionary_value_id;attributes/16/values/4/value;attributes/18/values/1/dictionary_value_id;attributes/18/values/1/value;attributes/18/values/2/dictionary_value_id;attributes/18/values/2/value;attributes/27/values/1/dictionary_value_id;attributes/27/values/1/value;attributes/27/values/2/dictionary_value_id;attributes/27/values/2/value;attributes/27/values/3/dictionary_value_id;attributes/27/values/3/value;attributes/27/values/4/dictionary_value_id;attributes/27/values/4/value;attributes/27/values/5/dictionary_value_id;attributes/27/values/5/value;attributes/27/values/6/dictionary_value_id;attributes/27/values/6/value;attributes/27/values/7/dictionary_value_id;attributes/27/values/7/value;attributes/27/values/8/dictionary_value_id;attributes/27/values/8/value;attributes/27/values/9/dictionary_value_id;attributes/27/values/9/value;attributes/27/values/10/dictionary_value_id;attributes/27/values/10/value;attributes/27/values/11/dictionary_value_id;attributes/27/values/11/value;attributes/27/values/12/dictionary_value_id;attributes/27/values/12/value;attributes/27/values/13/dictionary_value_id;attributes/27/values/13/value;attributes/0/values/3/dictionary_value_id;attributes/0/values/3/value;attributes/15/values/2/dictionary_value_id;attributes/15/values/2/value;attributes/9/values/4/dictionary_value_id;attributes/9/values/4/value;attributes/21/values/2/dictionary_value_id;attributes/21/values/2/value;attributes/21/values/3/dictionary_value_id;attributes/21/values/3/value;attributes/21/values/4/dictionary_value_id;attributes/21/values/4/value;attributes/1/values/1/dictionary_value_id;attributes/1/values/1/value;attributes/5/values/1/dictionary_value_id;attributes/5/values/1/value
281938263;;17033660;Дождевик плащ  взрослый мужской женский прозрачный одноразовый многоразовый  рыболовный с капюшоном для рыбалки ;1000010;5;200;200;mm;210;https://cdn1.ozone.ru/s3/multimedia-j/6367897771.jpg;https://cdn1.ozone.ru/s3/multimedia-o/6334895460.jpg;https://cdn1.ozone.ru/s3/multimedia-i/6367897770.jpg;https://cdn1.ozone.ru/s3/multimedia-h/6367897769.jpg;https://cdn1.ozone.ru/s3/multimedia-o/6335014836.jpg;https://cdn1.ozone.ru/s3/multimedia-p/6335014837.jpg;https://cdn1.ozone.ru/s3/multimedia-k/6367765616.jpg;https://cdn1.ozone.ru/s3/multimedia-j/6367897771.jpg,https://cdn1.ozone.ru/s3/multimedia-o/6334895460.jpg,https://cdn1.ozone.ru/s3/multimedia-i/6367897770.jpg,https://cdn1.ozone.ru/s3/multimedia-h/6367897769.jpg,https://cdn1.ozone.ru/s3/multimedia-o/6335014836.jpg,https://cdn1.ozone.ru/s3/multimedia-p/6335014837.jpg,https://cdn1.ozone.ru/s3/multimedia-k/6367765616.jpg;9024;0;0;1000010;4180;0;0;Дождевик плащ  взрослый мужской женский прозрачный одноразовый многоразовый  рыболовный с капюшоном для рыбалки ;31;0;971040484;EFIR.PLANET;8229;0;93082;Дождевик;10096;0;61581;синий;61583;зеленый;4295;0;35646;универсальный;8292;0;0;D1;9390;0;43241;Взрослая;9163;0;22880;Мужской;22881;Женский;4495;0;30937;На любой сезон;4506;0;34655;182 см;4503;0;971082768;Весна-лето 2022;4389;0;90295;Россия;4191;0;0;Плащ дождевик взрослый, плотный на липучках (3 шт.), прошитый с капюшоном - предназначен для защиты тела от промокания во время дождя.<ul><li>Универсальный большой размер.</li><li>Для женщин и мужчин.</li></ul><ul><li>Аксессуар, который пригодится Вам на улице в городе, в путешествии или на даче. Занимает мало место, поместится в небольшую сумку или рюкзак.</li><li>Длина - 107 см.</li></ul>;4496;0;62301;ПНД (Полиэтилен низкого давления);4604;0;0;1%;4501;0;29802;Повседневный;4610;0;970882019;оверсайз;86518;свободная модель;4613;0;60848;Липучки;10183;0;971286518;средняя длина;4300;0;44412;Пакет;9661;0;0;1;9533;0;0;Универсальный;4296;0;83829;155-185;4649;0;0;107;9689;0;970584926;Универсальный;9695;0;970584926;Универсальный;9696;0;970584926;Универсальный;9690;0;970584926;Универсальный;9691;0;970584926;Универсальный;10097;0;0;Зеленый;12121;0;970882875;6201 - Мужские, для мальчиков: пальто, плащ, бомбер, куртка, парка, ветровка, пончо, пуховик, жилет утепленный, джинсовая куртка, лыжная куртка, дождевик т.д/ (кроме трикотажных машинного или ручного вязания).;11650;0;0;1;9461;0;349824741;Дождевик;9790;0;0;false;10100;0;0;false;21531;0;971163946;Капюшон;10015;0;0;false;20696;0;971072902;Да;9905;0;0;true;10061;0;970728997;Аутлет;11794;0;970860783;safe;4074;4018;0;lfLYCzsgv4g;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
283347031;;17033400;Жилет спасательный гост детский  до 15-30 кг размер 28-30 страховочный сертифицированный рыболовный для лодки для рыбалки для плавания для sup сап гимс с воротником и паховым ремнем;sp100001;200;380;70;mm;400;https://cdn1.ozone.ru/s3/multimedia-m/6315876874.jpg;https://cdn1.ozone.ru/s3/multimedia-l/6315876873.jpg;https://cdn1.ozone.ru/s3/multimedia-9/6321893289.jpg;;;;;https://cdn1.ozone.ru/s3/multimedia-m/6315876874.jpg,https://cdn1.ozone.ru/s3/multimedia-l/6315876873.jpg,https://cdn1.ozone.ru/s3/multimedia-9/6321893289.jpg,,,,;8229;0;94224;Спасательный жилет;5309;0;61979;Оксфорд;85;0;971040484;EFIR.PLANET;4389;0;90295;Россия;9024;0;0;sp100001;;;10096;0;61585;оранжевый;12988;0;970982800;Светоотражающие элементы;4383;0;0;400;4384;0;0;"""Жилет спасательный"; поясная регулировка ширина жилета; центральная молния; светоотражающие элементы;" паховый ремень.""";;;7764;0;42980;26-30;7915;0;0;30;10015;0;0;false;9163;0;22883;Мальчики;10100;0;0;false;9461;0;349826638;Жилет спасательный;9790;0;0;false;9048;0;0;sp100001;9390;0;43242;Детская;;;9782;0;970661099;Не опасен;4180;0;0;Жилет спасательный гост детский  до 15-30 кг размер 28-30 страховочный сертифицированный рыболовный для лодки для рыбалки для плавания для sup сап гимс с воротником и паховым ремнем;11794;0;970860783;safe;4191;0;0;"""Жилет спасательный """"Лодочный"""" детский - предназначен для повышения безопасности человека на воде при прогулках, рыбалке, туристических походах, сплавах.<ul><li>Является индивидуальным спасательным средством и подготавливается непосредственно на человека.</li><li> Для фиксации жилета на теле спереди пряжка-замок 3 шт. и текстильная застежка (липучка) 3 шт., в нижней части жилета паховый ремень.</li><li>Так же имеются светоотражающие ленты которые позволяют увидеть человека в темное время суток, тем самым увеличивая его безопасность.</li><li>Запрещается сидеть на спасательных жилетах.</li><li>Внимание! Жилет не обеспечивает безопасность человека в бессознательном состоянии. Потренируйтесь в применении жилета. Обучите ребенка плавать в спасательном жилете.</li><li>Размер 28-30, плавучесть 5 кг., рекомендуемая масса человека 15-30 кг.</li><li>Материал наполнителя ВПС - Пенополистирол.</li><li>Все жилеты имеют сертификат соответсвия ГОСТ Р 59108-2019.</li></ul>""";4162;0;1586;Гарантия производителя;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;970982801;Регулировка ремней;970982803;Паховой ремень;22882;Девочки;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
283730586;;83625675;"""Жилет страховочный """"Майка""""  гост детский и подростковый до 25-50 кг размер S спасательный сертифицированный рыболовный для лодки для рыбалки для плавания для sup сап гимс""";sp100002;200;380;70;mm;500;https://cdn1.ozone.ru/s3/multimedia-c/6316231716.jpg;https://cdn1.ozone.ru/s3/multimedia-b/6316231715.jpg;;;;;;https://cdn1.ozone.ru/s3/multimedia-c/6316231716.jpg,https://cdn1.ozone.ru/s3/multimedia-b/6316231715.jpg,,,,,;8229;0;970739447;Страховочный жилет;5309;0;61979;Оксфорд;85;0;971040484;EFIR.PLANET;4389;0;90295;Россия;9024;0;0;sp100002;;;10096;0;61585;оранжевый;4383;0;0;500;4384;0;0;Жилет спасательный (страховочный), регулировочные пряжки по бокам, регулировочные пряжки на плечах.;7764;0;42961;S;;;9390;0;43241;Взрослая;10913;0;970780317;Возможно опасен;9782;0;970661099;Не опасен;11794;0;970860783;safe;4191;0;0;"""Жилет спасательный (страховочный) """"Майка"""" - предназначен для повышения безопасности человека на воде при прогулках, рыбалке, туристических походах, сплавах. <ul><li>Является индивидуальным спасательным (страховочным) средством и подготавливается непосредственно на человека.</li><li> По бокам и на плечах жилета регулировочные пряжки для фиксации жилета под фигуру. </li><li>Так же имеются светоотражающие ленты которые позволяют увидеть человека в темное время суток, тем самым увеличивая его безопасность. </li><li>Запрещается сидеть на страховочных жилетах! Внимание! Жилет не обеспечивает безопасность человека в бессознательном состоянии. Потренируйтесь в применении жилета. Обучитесь плавать в спасательном (страховочном) жилете. </li><li>Размер S, плавучесть 6 кг., рекомендуемая масса человека 25-50 кг. </li><li>Материал наполнителя НПЭ - несшитый пенополиэтилен.</li><li>Все жилеты имеют сертификат соответсвия ГОСТ Р 59108-2019.</li></ul>""";7915;0;0;50;10015;0;0;false;4503;0;39116;Базовая коллекция;4180;0;0;"""Жилет страховочный """"Майка""""  гост детский и подростковый до 25-50 кг размер S спасательный сертифицированный рыболовный для лодки для рыбалки для плавания для sup сап гимс""";;;4162;0;1586;Гарантия производителя;9461;0;970847453;Страховочный жилет для каяка/байдарки;10100;0;0;false;9048;0;0;sp100002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43242;Детская;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
283747079;;83625675;"""Жилет страховочный """"Майка"""" гост взрослый до 70-90 кг размер XL спасательный  сертифицированный рыболовный для лодки для рыбалки для плавания для sup сап гимс""";sp100005;200;380;70;mm;700;https://cdn1.ozone.ru/s3/multimedia-c/6316231716.jpg;https://cdn1.ozone.ru/s3/multimedia-b/6316231715.jpg;;;;;;https://cdn1.ozone.ru/s3/multimedia-c/6316231716.jpg,https://cdn1.ozone.ru/s3/multimedia-b/6316231715.jpg,,,,,;8229;0;970739447;Страховочный жилет;5309;0;61979;Оксфорд;85;0;971040484;EFIR.PLANET;4389;0;90295;Россия;9024;0;0;sp100005;;;10096;0;61585;оранжевый;4383;0;0;700;4384;0;0;Жилет спасательный (страховочный), регулировочные пряжки по бокам, регулировочные пряжки на плечах.;7764;0;42964;XL;;;7915;0;0;90;10100;0;0;false;4180;0;0;"""Жилет страховочный """"Майка"""" гост взрослый до 70-90 кг размер XL спасательный  сертифицированный рыболовный для лодки для рыбалки для плавания для sup сап гимс""";4503;0;39116;Базовая коллекция;9048;0;0;sp100002;10913;0;970780317;Возможно опасен;4191;0;0;"""Жилет спасательный (страховочный) """"Майка"""" - предназначен для повышения безопасности человека на воде при прогулках, рыбалке, туристических походах, сплавах. <ul><li>Является индивидуальным спасательным (страховочным) средством и подготавливается непосредственно на человека.</li><li> По бокам и на плечах жилета регулировочные пряжки для фиксации жилета под фигуру. </li><li>Так же имеются светоотражающие ленты которые позволяют увидеть человека в темное время суток, тем самым увеличивая его безопасность. </li><li>Запрещается сидеть на страховочных жилетах! Внимание! Жилет не обеспечивает безопасность человека в бессознательном состоянии. Потренируйтесь в применении жилета. Обучитесь плавать в спасательном (страховочном) жилете.</li><li> Размер XL, плавучесть 15 кг., рекомендуемая масса человека 70-90 кг.</li><li> Материал наполнителя НПЭ  - несшитый пенополиэтилен.</li><li>  Все жилеты имеют сертификат соответсвия ГОСТ Р 59108-2019.</li></ul>""";9461;0;970847453;Страховочный жилет для каяка/байдарки;4162;0;1586;Гарантия производителя;;;9790;0;0;false;11794;0;970860783;safe;9390;0;43241;Взрослая;9782;0;970661099;Не опасен;10015;0;0;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
283747080;;83625675;"""Жилет страховочный """"Майка"""" гост взрослый и подростковый до 60-80 кг размер L спасательный сертифицированный  рыболовный для лодки для рыбалки для плавания для sup сап гимс""";sp100004;200;380;70;mm;600;https://cdn1.ozone.ru/s3/multimedia-c/6316231716.jpg;https://cdn1.ozone.ru/s3/multimedia-b/6316231715.jpg;;;;;;https://cdn1.ozone.ru/s3/multimedia-c/6316231716.jpg,https://cdn1.ozone.ru/s3/multimedia-b/6316231715.jpg,,,,,;8229;0;970739447;Страховочный жилет;5309;0;61979;Оксфорд;85;0;971040484;EFIR.PLANET;4389;0;90295;Россия;9024;0;0;sp100004;;;10096;0;61585;оранжевый;4383;0;0;600;4384;0;0;Жилет спасательный (страховочный), регулировочные пряжки по бокам, регулировочные пряжки на плечах.;7764;0;42956;L;;;4503;0;39116;Базовая коллекция;9048;0;0;sp100002;10913;0;970780317;Возможно опасен;9461;0;970847453;Страховочный жилет для каяка/байдарки;7915;0;0;80;9390;0;43241;Взрослая;10100;0;0;false;11794;0;970860783;safe;4180;0;0;"""Жилет страховочный """"Майка"""" гост взрослый и подростковый до 60-80 кг размер L спасательный сертифицированный  рыболовный для лодки для рыбалки для плавания для sup сап гимс""";;;4162;0;1586;Гарантия производителя;9790;0;0;false;9782;0;970661099;Не опасен;10015;0;0;false;4191;0;0;"""Жилет спасательный (страховочный) """"Майка"""" - предназначен для повышения безопасности человека на воде при прогулках, рыбалке, туристических походах, сплавах. <ul><li>Является индивидуальным спасательным (страховочным) средством и подготавливается непосредственно на человека.</li><li> По бокам и на плечах жилета регулировочные пряжки для фиксации жилета под фигуру. </li><li>Так же имеются светоотражающие ленты которые позволяют увидеть человека в темное время суток, тем самым увеличивая его безопасность. </li><li>Запрещается сидеть на страховочных жилетах! Внимание! Жилет не обеспечивает безопасность человека в бессознательном состоянии. Потренируйтесь в применении жилета. Обучитесь плавать в спасательном (страховочном) жилете.</li><li> Размер L, плавучесть 15 кг., рекомендуемая масса человека 60-80 кг.</li><li> Материал наполнителя НПЭ  - несшитый пенополиэтилен.</li><li>  Все жилеты имеют сертификат соответсвия ГОСТ Р 59108-2019.</li></ul>""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
283747081;;83625675;"""Жилет страховочный """"Майка"""" гост взрослый и подростковый до 40-60 кг размер M спасательный сертифицированный рыболовный для лодки для рыбалки для плавания для sup сап гимс""";sp100003;200;380;70;mm;550;https://cdn1.ozone.ru/s3/multimedia-c/6316231716.jpg;https://cdn1.ozone.ru/s3/multimedia-b/6316231715.jpg;;;;;;https://cdn1.ozone.ru/s3/multimedia-c/6316231716.jpg,https://cdn1.ozone.ru/s3/multimedia-b/6316231715.jpg,,,,,;8229;0;970739447;Страховочный жилет;5309;0;61979;Оксфорд;85;0;971040484;EFIR.PLANET;4389;0;90295;Россия;9024;0;0;sp100003;;;10096;0;61585;оранжевый;4383;0;0;550;4384;0;0;Жилет спасательный (страховочный), регулировочные пряжки по бокам, регулировочные пряжки на плечах.;7764;0;42958;M;;;9048;0;0;sp100002;9782;0;970661099;Не опасен;10913;0;970780317;Возможно опасен;9390;0;43241;Взрослая;7915;0;0;60;10015;0;0;false;9461;0;970847453;Страховочный жилет для каяка/байдарки;4503;0;39116;Базовая коллекция;4191;0;0;"""Жилет спасательный (страховочный) """"Майка"""" - предназначен для повышения безопасности человека на воде при прогулках, рыбалке, туристических походах, сплавах. <ul><li>Является индивидуальным спасательным (страховочным) средством и подготавливается непосредственно на человека.</li><li> По бокам и на плечах жилета регулировочные пряжки для фиксации жилета под фигуру. </li><li>Так же имеются светоотражающие ленты которые позволяют увидеть человека в темное время суток, тем самым увеличивая его безопасность. </li><li>Запрещается сидеть на страховочных жилетах! Внимание! Жилет не обеспечивает безопасность человека в бессознательном состоянии. Потренируйтесь в применении жилета. Обучитесь плавать в спасательном (страховочном) жилете.</li><li> Размер M, плавучесть 9 кг., рекомендуемая масса человека 40-60 кг.</li><li> Материал наполнителя НПЭ  - несшитый пенополиэтилен.</li><li>  Все жилеты имеют сертификат соответсвия ГОСТ Р 59108-2019.</li></ul>""";;;11794;0;970860783;safe;10100;0;0;false;4180;0;0;"""Жилет страховочный """"Майка"""" гост взрослый и подростковый до 40-60 кг размер M спасательный сертифицированный рыболовный для лодки для рыбалки для плавания для sup сап гимс""";4162;0;1586;Гарантия производителя;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43242;Детская;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
